"사망원인별(103항목)","성별","연령(5세)별",2019,2019
"사망원인별(103항목)","성별","연령(5세)별",사망자수 (명),사망률 (십만명당)
"고의적 자해(자살) (X60-X84)","계","1 - 4세",0,-
"고의적 자해(자살) (X60-X84)","계","5 - 9세",2,0.1
"고의적 자해(자살) (X60-X84)","계","10 - 14세",43,1.9
"고의적 자해(자살) (X60-X84)","계","15 - 19세",255,9.4
"고의적 자해(자살) (X60-X84)","계","20 - 24세",577,17.2
"고의적 자해(자살) (X60-X84)","계","25 - 29세",729,21.2
"고의적 자해(자살) (X60-X84)","계","30 - 34세",774,24.6
"고의적 자해(자살) (X60-X84)","계","35 - 39세",1140,28.8
"고의적 자해(자살) (X60-X84)","계","40 - 44세",1114,28.9
"고의적 자해(자살) (X60-X84)","계","45 - 49세",1474,32.9
"고의적 자해(자살) (X60-X84)","계","50 - 54세",1385,32.5
"고의적 자해(자살) (X60-X84)","계","55 - 59세",1452,34.1
"고의적 자해(자살) (X60-X84)","계","60 - 64세",1248,34.7
"고의적 자해(자살) (X60-X84)","계","65 - 69세",787,32.2
"고의적 자해(자살) (X60-X84)","계","70 - 74세",761,40.0
"고의적 자해(자살) (X60-X84)","계","75 - 79세",859,53.6
"고의적 자해(자살) (X60-X84)","계","80 - 84세",696,65.9
"고의적 자해(자살) (X60-X84)","계","85 - 89세",345,69.1
"고의적 자해(자살) (X60-X84)","계","90세이상",152,71.2
"고의적 자해(자살) (X60-X84)","남자","1 - 4세",0,-
"고의적 자해(자살) (X60-X84)","남자","5 - 9세",2,0.2
"고의적 자해(자살) (X60-X84)","남자","10 - 14세",20,1.7
"고의적 자해(자살) (X60-X84)","남자","15 - 19세",123,8.7
"고의적 자해(자살) (X60-X84)","남자","20 - 24세",311,17.7
"고의적 자해(자살) (X60-X84)","남자","25 - 29세",461,25.5
"고의적 자해(자살) (X60-X84)","남자","30 - 34세",477,29.3
"고의적 자해(자살) (X60-X84)","남자","35 - 39세",745,36.9
"고의적 자해(자살) (X60-X84)","남자","40 - 44세",795,40.6
"고의적 자해(자살) (X60-X84)","남자","45 - 49세",1090,47.9
"고의적 자해(자살) (X60-X84)","남자","50 - 54세",1050,48.9
"고의적 자해(자살) (X60-X84)","남자","55 - 59세",1115,52.2
"고의적 자해(자살) (X60-X84)","남자","60 - 64세",993,55.8
"고의적 자해(자살) (X60-X84)","남자","65 - 69세",609,51.7
"고의적 자해(자살) (X60-X84)","남자","70 - 74세",556,62.9
"고의적 자해(자살) (X60-X84)","남자","75 - 79세",607,89.8
"고의적 자해(자살) (X60-X84)","남자","80 - 84세",479,123.8
"고의적 자해(자살) (X60-X84)","남자","85 - 89세",212,146.8
"고의적 자해(자살) (X60-X84)","남자","90세이상",79,171.6
"고의적 자해(자살) (X60-X84)","여자","1 - 4세",0,-
"고의적 자해(자살) (X60-X84)","여자","5 - 9세",0,-
"고의적 자해(자살) (X60-X84)","여자","10 - 14세",23,2.1
"고의적 자해(자살) (X60-X84)","여자","15 - 19세",132,10.1
"고의적 자해(자살) (X60-X84)","여자","20 - 24세",266,16.7
"고의적 자해(자살) (X60-X84)","여자","25 - 29세",268,16.5
"고의적 자해(자살) (X60-X84)","여자","30 - 34세",297,19.5
"고의적 자해(자살) (X60-X84)","여자","35 - 39세",395,20.3
"고의적 자해(자살) (X60-X84)","여자","40 - 44세",319,16.8
"고의적 자해(자살) (X60-X84)","여자","45 - 49세",384,17.4
"고의적 자해(자살) (X60-X84)","여자","50 - 54세",335,15.9
"고의적 자해(자살) (X60-X84)","여자","55 - 59세",337,15.9
"고의적 자해(자살) (X60-X84)","여자","60 - 64세",255,14.0
"고의적 자해(자살) (X60-X84)","여자","65 - 69세",178,14.1
"고의적 자해(자살) (X60-X84)","여자","70 - 74세",205,20.1
"고의적 자해(자살) (X60-X84)","여자","75 - 79세",252,27.2
"고의적 자해(자살) (X60-X84)","여자","80 - 84세",217,32.4
"고의적 자해(자살) (X60-X84)","여자","85 - 89세",133,37.4
"고의적 자해(자살) (X60-X84)","여자","90세이상",73,43.6
